"TARGET_SPEED","STEERING","SPEED","ANGLE_TO_TRACK_AXIS","TRACK_POSITION","TRACK_EDGE_0","TRACK_EDGE_1","TRACK_EDGE_2","TRACK_EDGE_3","TRACK_EDGE_4","TRACK_EDGE_5","TRACK_EDGE_6","TRACK_EDGE_7","TRACK_EDGE_8","TRACK_EDGE_9","TRACK_EDGE_10","TRACK_EDGE_11","TRACK_EDGE_12","TRACK_EDGE_13","TRACK_EDGE_14","TRACK_EDGE_15","TRACK_EDGE_16","TRACK_EDGE_17","TRACK_EDGE_18","OPPONENT_0","OPPONENT_1","OPPONENT_2","OPPONENT_3","OPPONENT_4","OPPONENT_5","OPPONENT_6","OPPONENT_7","OPPONENT_8"
1,0.004115567520016607,97.73781182585974,-0.2205159854853853,-0.397007,6.98509,7.22404,8.0478,9.84053,13.7846,19.2106,23.6595,30.0086,38.9206,50.7857,65.392,21.7852,11.9825,8.90947,6.07044,4.28031,3.48916,3.12457,3.01499,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.005356539519968902,96.3177216315998,-0.23641671021585592,-0.396643,6.98327,7.22163,8.04443,9.83526,13.7463,19.0998,23.479,29.7236,38.4957,50.2066,64.6771,22.9194,12.0715,8.9259,6.07706,4.28409,3.49183,3.12669,3.01681,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0050891875200178086,95.95251760278241,-0.25122423147321693,-0.396262,6.98138,7.21917,8.04104,9.83006,13.7052,18.9872,23.2985,29.4413,38.0766,49.6356,63.9717,24.6381,12.1734,8.94938,6.08364,4.28792,3.49456,3.12888,3.01872,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0018013235200246558,96.41001261125801,-0.2734085843428873,-0.395834,6.97925,7.21622,8.0368,9.82312,13.6574,18.8655,23.1072,29.146,37.6416,49.0445,63.2416,79.5777,12.2989,8.98462,6.09209,4.29263,3.49783,3.13143,3.02087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0010052204800456432,96.82181641802465,-0.29316187728781756,-0.395364,6.97691,7.21314,8.03251,9.81403,13.6067,18.7417,22.9149,28.8516,37.2098,48.458,62.5162,78.7516,12.4404,9.0276,6.10051,4.29747,3.50126,3.13417,3.02322,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.002123744479970907,97.2216191543897,-0.30381660044607034,-0.394869,6.97444,7.21023,8.02881,9.80343,13.5557,18.6206,22.7285,28.5677,36.7941,47.893,61.8156,77.9523,12.5916,9.07532,6.10749,4.3018,3.50451,3.13689,3.0257,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.00245111647997371,97.61741637502577,-0.3056747025756796,-0.394357,6.97189,7.20752,8.02572,9.79125,13.5043,18.5018,22.5471,28.2932,36.3932,47.348,61.1389,77.1785,12.7534,9.12801,6.11331,4.30557,3.50753,3.13957,3.02826,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0018837684800494525,98.01121106671306,-0.30171327238014506,-0.393837,6.96928,7.20497,8.02304,9.77702,13.4514,18.3832,22.3679,28.0238,36.0013,46.815,60.4762,76.4198,12.9297,9.18722,6.12195,4.30897,3.5104,3.14221,3.03086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0010205204799722048,98.40410569398256,-0.29523827633737165,-0.393312,6.96665,7.20246,8.02053,9.76021,13.3958,18.2624,22.1874,27.7547,35.6114,46.2857,59.8176,75.6651,13.1254,9.25491,6.13514,4.31221,3.51321,3.14483,3.03348,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0002617964800493977,98.79660209328038,-0.2888996442498393,-0.392781,6.964,7.19993,8.01696,9.74037,13.3365,18.1377,22.0033,27.4823,35.2188,45.7537,59.1552,74.9052,13.3458,9.33288,6.15358,4.3155,3.51606,3.14749,3.03613,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0006931875200266585,99.18930045895044,-0.28420024441417635,-0.392246,6.96132,7.19732,8.0107,9.71726,13.2732,18.0084,21.8142,27.2049,34.8209,45.215,58.4844,74.1352,13.5957,9.42264,6.17773,4.31907,3.51899,3.15019,3.03881,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0014436075200327594,99.58240000291018,-0.2820694143740848,-0.391705,6.95861,7.19459,8.00166,9.69075,13.2053,17.8736,21.6193,26.9212,34.4159,44.6678,57.8027,73.3519,13.8801,9.52533,6.20799,4.32535,3.52205,3.15296,3.04151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0018882275199443785,99.9760001300404,-0.28291624599528814,-0.391155,6.95586,7.19172,7.98979,9.66078,13.1329,17.7334,21.4183,26.631,34.0035,44.1114,57.1092,72.5542,14.204,9.64216,6.24472,4.33552,3.52526,3.15583,3.04426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0022266075200339727,100.37100029389767,-0.2865230153156367,-0.390595,6.95306,7.18752,7.97507,9.62735,13.0561,17.5878,21.2116,26.3346,33.5841,43.5464,56.4045,71.7428,14.5733,9.77398,6.28816,4.34961,3.52983,3.15878,3.04706,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.0022574955200258054,100.76700031568153,-0.29236947665715163,-0.390022,6.9502,7.18081,7.95755,9.59055,12.975,17.4374,20.9999,26.0328,33.1588,42.9741,55.6902,70.9194,14.9945,9.92159,6.33845,4.36775,3.53747,3.1619,3.04993,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,0.002180435519945831,101.16400018086787,-0.2997463082694609,-0.389435,6.94727,7.17165,7.93724,9.55049,12.89,17.2825,20.7836,25.7267,32.729,42.3964,54.9686,70.0866,15.4759,10.0857,6.39582,4.38996,3.54822,3.16695,3.05287,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.011459168479957788,101.56100004547562,-0.492384459274961,-0.388699,6.94373,7.15998,7.91419,9.50726,12.8012,17.1238,20.5635,25.417,32.2961,41.8152,54.2418,69.2465,16.0278,10.2671,6.46028,4.41633,3.56212,3.17471,3.05663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05548392047993739,101.9590099399973,-0.7373164682420511,-0.387512,6.93811,7.14645,7.88971,9.46335,12.7137,16.97,20.3521,25.1213,31.8844,41.2631,53.5511,68.4473,16.6293,10.4561,6.52836,4.44537,3.57839,3.18478,3.06269,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.08754674048014277,102.35417647113553,-0.920800472554746,-0.385995,6.93083,7.13319,7.868,9.4266,12.6436,16.8497,20.1884,24.8946,31.571,40.8447,53.0289,67.8435,17.1536,10.6151,6.58729,4.472,3.5944,3.19565,3.07043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.11041137647990744,101.13006413672846,-1.0394256544586316,-0.384241,6.92229,7.12069,7.84969,9.39783,12.592,16.7643,20.0743,24.739,31.3587,40.5646,52.6818,67.4447,17.5556,10.7362,6.63458,4.49509,3.60934,3.20674,3.07931,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.14432281248019085,100.1260015708669,-1.1555126333300878,-0.382141,6.91203,7.10654,7.82968,9.36729,12.5385,16.6773,19.9588,24.5827,31.1471,40.2863,52.3382,67.0505,17.995,10.8648,6.68567,4.52065,3.62629,3.21962,3.08994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.14695598047989047,100.26732642913096,-1.1535760359825455,-0.380008,6.90137,7.09563,7.81783,9.3534,12.5209,16.6556,19.9345,24.556,31.1186,40.258,52.3127,67.0297,18.0927,10.9068,6.70938,4.53631,3.63879,3.23071,3.10062,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.11718052047990885,100.6572545576988,-0.9710144937200115,-0.378165,6.89177,7.09148,7.82033,9.36728,12.5609,16.7375,20.0542,24.7324,31.3763,40.6186,52.7803,67.5859,17.6406,10.808,6.68692,4.53415,3.64243,3.23729,3.10963,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.09352032048014525,101.0490080704453,-0.718575018763322,-0.37655,6.88327,7.09064,7.82922,9.39301,12.6251,16.8624,20.2336,24.9932,31.7521,41.1379,53.4461,68.3712,17.0397,10.6577,6.64607,4.52441,3.64201,3.24153,3.11749,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0766019404799238,101.44255380775859,-0.4819755350108193,-0.375095,6.87572,7.09026,7.83804,9.41777,12.6866,16.9821,20.4054,25.2426,32.1111,41.6323,54.0775,69.1125,16.5337,10.5212,6.608,4.51503,3.64133,3.24525,3.12463,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06233564847993042,101.83650361639704,-0.3001559730929795,-0.373773,6.86894,7.08901,7.84376,9.4357,12.7327,17.0732,20.5369,25.4345,32.388,42.0137,54.5639,69.6828,16.1846,10.4235,6.58147,4.5094,3.64205,3.24921,3.13118,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05022980048011233,102.23025412928837,-0.1856543684406504,-0.372562,6.86284,7.0863,7.84528,9.44451,12.7587,17.127,20.616,25.5514,32.5585,42.2503,54.8667,70.0385,15.991,10.3704,6.56909,4.50866,3.64474,3.25368,3.13721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.041096072479943846,102.62555780479092,-0.13871766586353335,-0.371432,6.85719,7.08193,7.84231,9.44388,12.7639,17.1422,20.6406,25.5909,32.6193,42.3381,54.9823,70.177,15.9368,10.3608,6.571,4.51299,3.64954,3.2588,3.14285,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.037757572479939175,103.02044019801292,-0.15180402190432135,-0.370325,6.85165,7.07582,7.83509,9.43449,12.75,17.1224,20.6162,25.5603,32.5811,42.292,54.9298,70.121,16.0037,10.3901,6.58597,4.52213,3.65649,3.26476,3.14838,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.03893238848010204,103.41601357424125,-0.21035228715755966,-0.369196,6.84602,7.06818,7.82439,9.41823,12.7214,17.0757,20.554,25.476,32.4674,42.1441,54.7499,69.9174,16.1664,10.4502,6.61142,4.53527,3.66531,3.27155,3.15405,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.043534344479943615,103.81247771599234,-0.29548407523148273,-0.368011,6.84015,7.05947,7.81147,9.39771,12.684,17.013,20.4697,25.3605,32.3097,41.9367,54.4952,69.6272,16.3929,10.5297,6.6436,4.55105,3.6755,3.27905,3.15997,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.04946891647993236,104.20799023301475,-0.38864758567754976,-0.366757,6.83394,7.05018,7.79762,9.37561,12.6437,16.9453,20.3784,25.2354,32.1386,41.7114,54.2178,69.3106,16.6489,10.6173,6.67863,4.56812,3.68648,3.28708,3.16629,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06507516448012952,102.99427367641826,-0.4977668248024199,-0.365338,6.82695,7.03957,7.78172,9.35017,12.597,16.867,20.2729,25.0905,31.9401,41.4494,53.8946,68.9411,16.961,10.7206,6.71942,4.58783,3.69906,3.29623,3.17342,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.09661758047991235,102.00042069385057,-0.6421825559385292,-0.363596,6.81839,7.02628,7.76154,9.31757,12.5369,16.7656,20.136,24.9022,31.6816,41.107,53.4707,68.4549,17.394,10.8575,6.77248,4.61309,3.71497,3.30767,3.18223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.10299564848016089,102.13333903633973,-0.7131090013977739,-0.361783,6.80942,7.01485,7.74625,9.29525,12.4993,16.7058,20.0576,24.7972,31.5413,40.9252,53.2496,68.2047,17.6605,10.9449,6.80946,4.6326,3.72844,3.31829,3.19134,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.08330461247991827,102.53417431990614,-0.6465542239153774,-0.360159,6.80121,7.00848,7.74181,9.29399,12.5058,16.7259,20.0905,24.8501,31.6234,41.0451,53.4093,68.3981,17.5526,10.9283,6.81175,4.63871,3.73531,3.32563,3.19942,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06926674447992219,102.93247440798334,-0.52910360549151,-0.358667,6.79361,7.0043,7.74175,9.30098,12.5294,16.7765,20.1658,24.9628,31.7898,41.279,53.7124,68.7575,17.3123,10.8726,6.80062,4.63944,3.73936,3.33144,3.20681,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06200898848013439,103.33102424173453,-0.4233997677834147,-0.357239,6.78636,7.00011,7.74124,9.30676,12.55,16.8214,20.2331,25.0641,31.9397,41.4897,53.9854,69.0809,17.1097,10.8249,6.7916,4.64075,3.74352,3.3371,3.21391,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05693997647992868,103.72847488375554,-0.3525844761364255,-0.355853,6.77937,6.99512,7.73849,9.30775,12.5601,16.847,20.2731,25.1264,32.0342,41.6249,54.1626,69.2926,16.996,10.8017,6.7904,4.64474,3.74882,3.34315,3.22079,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.05135752047992845,104.12566538642584,-0.3199361950542809,-0.354514,6.77267,6.9892,7.73324,9.30353,12.5587,16.8512,20.2831,25.1456,32.0674,41.6768,54.2346,69.3818,16.9723,10.8045,6.79754,4.6517,3.75534,3.34956,3.22749,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05760910448013079,102.9216852382659,-0.3445521808064865,-0.353104,6.76562,6.98118,7.72348,9.29048,12.5387,16.8216,20.2457,25.0976,32.006,41.6007,54.1457,69.2846,17.0867,10.849,6.81882,4.66415,3.76456,3.35729,3.23454,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.083172580479912,101.96825832549388,-0.43891775670673794,-0.351431,6.75734,6.96973,7.70726,9.26555,12.4947,16.7491,20.149,24.9661,31.8273,41.3666,53.8589,68.9587,17.3855,10.9485,6.85946,4.6846,3.77812,3.36755,3.24294,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0887682004799116,102.05962986040744,-0.4982584225906422,-0.349695,6.7487,6.95902,7.69324,9.24537,12.4611,16.6964,20.08,24.8743,31.7053,41.2095,53.6692,68.7454,17.6099,11.0253,6.89274,4.70251,3.79065,3.37756,3.25166,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06849198448013621,102.45805510710399,-0.4526057184324133,-0.348154,6.74097,6.95246,7.68774,9.24165,12.4619,16.7055,20.0975,24.9051,31.7559,41.2863,53.7737,68.8737,17.5567,11.0221,6.89896,4.7098,3.79785,3.38481,3.25935,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05426779647992662,102.85633770472741,-0.37722796386279733,-0.346747,6.73387,6.94746,7.68517,9.2431,12.4731,16.7333,20.1407,24.9719,31.8573,41.431,53.9635,69.1002,17.424,10.9949,6.89662,4.71349,3.80304,3.39086,3.26633,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.049433076480125696,103.25475694665647,-0.3263561871487218,-0.34538,6.72701,6.94194,7.68105,9.24128,12.4771,16.7476,20.1648,25.0115,31.9195,41.5228,54.0859,69.248,17.3535,10.9848,6.8996,4.719,3.80898,3.39712,3.27316,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.046796552479935444,103.65387495845248,-0.3148815613856368,-0.344031,6.72025,6.93535,7.67424,9.23389,12.4689,16.7393,20.1574,25.006,31.918,41.5276,54.0985,69.2686,17.38,11.0026,6.91176,4.72784,3.8164,3.40393,3.2799,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.04686906047992684,104.05072103637781,-0.33851435156139786,-0.342673,6.71347,6.92764,7.66484,9.22135,12.4497,16.7109,20.1214,24.9599,31.859,41.4544,54.013,69.1751,17.4941,11.0458,6.93237,4.73986,3.82529,3.41138,3.28669,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.056187804480132025,102.8463264811371,-0.40867360653296225,-0.341214,6.70624,6.91804,7.65159,9.20144,12.4152,16.6548,20.047,24.8592,31.7228,41.2768,53.7964,68.9296,17.7339,11.1252,6.96526,4.75675,3.83667,3.42014,3.29401,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.08452954447991039,101.89757829785083,-0.5361252032708382,-0.339465,6.6976,6.90526,7.63269,9.17143,12.3606,16.5633,19.9237,24.6897,31.4904,40.9694,53.4167,68.4956,18.1538,11.2542,7.01547,4.78095,3.85213,3.4314,3.30282,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.09241262047990553,101.98504075278686,-0.6188517145208021,-0.337631,6.68854,6.89339,7.6165,9.14737,12.3193,16.4966,19.8356,24.5709,31.3301,40.7601,53.1611,68.2055,18.4743,11.3533,7.05618,4.80187,3.86629,3.44236,3.31203,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.07403152448015304,102.38356065996916,-0.5841533904476796,-0.335974,6.68021,6.88587,7.60957,9.14122,12.3155,16.4981,19.8426,24.5871,31.3607,40.8105,53.2332,68.2967,18.4475,11.3596,7.06608,4.81093,3.87456,3.45039,3.3203,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06080655647991909,102.78078969743038,-0.507056189534876,-0.334442,6.67245,6.88026,7.60632,9.14196,12.3259,16.5248,19.8847,24.6531,31.4616,40.9558,53.4248,68.5266,18.2938,11.3313,7.0642,4.8152,3.88034,3.45702,3.32793,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.055469132479927255,103.17919906940982,-0.44386295543651205,-0.332956,6.66496,6.87448,7.60236,9.14101,12.3324,16.5444,19.9166,24.7043,31.5411,41.0719,53.5791,68.7127,18.1817,11.3129,7.06525,4.82039,3.88644,3.46365,3.33533,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.061163508480140766,101.9684311758554,-0.43531156034418456,-0.331406,6.65721,6.86673,7.59419,9.13185,12.3215,16.5323,19.9042,24.6925,31.5316,41.0669,53.5807,68.721,18.2255,11.3369,7.08035,4.83099,3.89516,3.47157,3.34306,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.08536427647990416,100.99428160216601,-0.49877752235303074,-0.329608,6.64827,6.85562,7.57958,9.11073,12.2864,16.4767,19.8315,24.5954,31.4018,40.8994,53.3779,68.4929,18.4854,11.4205,7.11594,4.84991,3.90833,3.48201,3.35208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0880855684799079,101.11578071700295,-0.5277926780562506,-0.327777,6.63916,6.84534,7.56718,9.09435,12.2616,16.4403,19.7858,24.5371,31.3275,40.8074,53.2706,68.376,18.6536,11.479,7.1435,4.866,3.92026,3.49204,3.36126,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.06512409248014614,101.51428531206282,-0.46235917897892526,-0.326169,6.63104,6.83897,7.56265,9.09286,12.2676,16.4596,19.8177,24.5888,31.4085,40.9264,53.4294,68.5679,18.5336,11.4605,7.14515,4.87183,3.92693,3.49925,3.36927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.050713700479924156,101.91164289624399,-0.3799053956394437,-0.324698,6.62361,6.83383,7.56012,9.09474,12.2801,16.4901,19.8652,24.6622,31.5199,41.0858,53.6382,68.8169,18.3631,11.4265,7.14107,4.87508,3.9321,3.50548,3.37658,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.04539060848013113,102.31003377122323,-0.3329681201045315,-0.323273,6.61647,6.82787,7.55534,9.09185,12.2821,16.5011,19.885,24.696,31.5746,41.1677,53.7487,68.9517,18.2943,11.4188,7.14529,4.88125,3.9385,3.51207,3.3837,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.042564732479924136,102.7080450227035,-0.3326403882457166,-0.321869,6.60945,6.82065,7.54742,9.08248,12.27,16.4859,19.8678,24.6768,31.5538,41.1467,53.7295,68.9353,18.354,11.446,7.16072,4.89148,3.94669,3.51936,3.39071,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.04304932047992964,103.10476813621655,-0.3718180963611721,-0.320453,6.6024,6.81219,7.53664,9.06738,12.2456,16.4481,19.8188,24.6122,31.4686,41.038,53.5993,68.7901,18.5265,11.5036,7.1861,4.90544,3.95661,3.52738,3.3978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.04605452048013074,103.50035715755206,-0.4379614901466646,-0.319,6.59518,6.80278,7.5238,9.04825,12.2126,16.3948,19.7482,24.5167,31.3393,40.8693,53.3934,68.5571,18.7843,11.5832,7.21873,4.92215,3.96789,3.53609,3.4051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05881966847991908,102.29769317189233,-0.5377100045321701,-0.317413,6.58734,6.7917,7.50786,9.02351,12.1684,16.3213,19.6496,24.3816,31.1545,40.6252,53.0924,68.2135,19.1653,11.693,7.26152,4.94305,3.98141,3.5461,3.41308,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0882119604799025,101.35181107780474,-0.6831662270242371,-0.315527,6.57808,6.77781,7.48716,8.99051,12.108,16.2198,19.5124,24.1924,30.8936,40.2781,52.6616,67.7191,19.7443,11.8478,7.31974,4.97052,3.99869,3.55851,3.42262,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.09775219648017966,101.43255055274322,-0.7749082291805846,-0.313541,6.56827,6.76498,7.46965,8.96445,12.0633,16.1476,19.4167,24.0629,30.7181,40.048,52.3791,67.3979,20.1835,11.9639,7.36579,4.99385,4.01432,3.5705,3.43262,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.09368583247990059,100.1990311043393,-0.7867684555397925,-0.311591,6.55853,6.75462,7.45782,8.94978,12.0429,16.1198,19.3834,24.0227,30.6699,39.992,52.3179,67.3348,20.3341,12.0138,7.39088,5.00937,4.02628,3.58088,3.44238,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.11621978447988617,99.07168145142194,-0.8243029206988127,-0.309412,6.5477,6.74235,7.44298,8.93004,12.0128,16.0755,19.3277,23.951,30.5778,39.877,52.1825,67.1861,20.6034,12.0901,7.42529,5.02905,4.04073,3.59291,3.45332,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.1048180124801926,99.35780520215322,-0.7555136078154061,-0.307343,6.53725,6.73367,7.43598,8.92574,12.0154,16.0906,19.3551,23.9982,30.6548,39.9934,52.3417,67.3815,20.4431,12.0746,7.4306,5.03776,4.0499,3.60243,3.4636,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0754077604799088,99.76453161079785,-0.5766419137535144,-0.305563,6.52814,6.72959,7.43816,8.93866,12.0535,16.1698,19.472,24.1726,30.9119,40.3555,52.8111,67.9377,19.8731,11.9622,7.40393,5.03385,4.05254,3.60844,3.47236,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.05452261648014353,100.16289357283372,-0.3963796511228402,-0.303986,6.52008,6.72668,7.44166,8.95332,12.0943,16.2531,19.5941,24.3537,31.1779,40.7275,53.2909,68.5035,19.3478,11.848,7.37507,5.02838,4.054,3.61339,3.48016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.04239732047992148,100.56082786899483,-0.2785451509762351,-0.302524,6.51268,6.72258,7.44157,8.96007,12.1174,16.3033,19.6695,24.4674,31.347,40.9663,53.6003,68.8695,19.0508,11.7836,7.36123,5.02802,4.05749,3.61889,3.48743,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.0350508044799315,100.95709277229291,-0.23884834309839115,-0.301129,6.50571,6.71655,7.43641,8.9563,12.1173,16.3103,19.6837,24.4933,31.3905,41.0332,53.6917,68.9817,18.9947,11.7798,7.3666,5.03449,4.06393,3.62543,3.49438,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.03129734448012213,101.35273368491258,-0.2686278245003157,-0.299765,6.49889,6.70864,7.42661,8.94292,12.0962,16.2784,19.6428,24.44,31.3209,40.9455,53.588,68.8672,19.1451,11.83,7.38924,5.04727,4.07319,3.63306,3.50122,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.03376186447992642,101.74708273719806,-0.35042614412216766,-0.29837,6.49197,6.69907,7.41302,8.92202,12.0591,16.2169,19.5603,24.327,31.1666,40.7418,53.3377,68.5826,19.4641,11.9227,7.42569,5.0652,4.08488,3.64176,3.50821,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.03975862847992903,102.14137191113925,-0.46197644317177794,-0.296909,6.48474,6.68834,7.39707,8.89662,12.0126,16.1386,19.4541,24.1802,30.9639,40.4723,53.0038,68.2007,19.905,12.0423,7.47086,5.08652,4.09828,3.65136,3.51557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.04910123248014277,102.53579623963232,-0.5806869957871381,-0.295349,6.47705,6.67693,7.38013,8.86969,11.9634,16.0556,19.3419,24.0251,30.7496,40.1869,52.65,67.7948,20.4124,12.1723,7.51941,5.1094,4.11263,3.66164,3.52344,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
0,-0.06501633247990625,101.33091878891724,-0.7097743870301125,-0.293625,6.4686,6.66438,7.36161,8.84033,11.9099,15.9658,19.2205,23.8575,30.5181,39.8783,52.2661,67.3542,21.0201,12.3174,7.57311,5.13462,4.12846,3.673,3.53214,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.09947892047989491,99.54944232099558,-0.8666502313369319,-0.291553,6.45848,6.64935,7.33935,8.80502,11.8456,15.8579,19.0746,23.6561,30.2395,39.5062,51.8024,66.8207,21.8545,12.4979,7.6389,5.16531,4.14765,3.68673,3.54265,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.13469281248021917,98.19079956794438,-1.0407663756992376,-0.289127,6.44664,6.63209,7.31406,8.76526,11.7738,15.738,18.9129,23.4333,29.9318,39.0948,51.2885,66.2285,22.9675,12.7072,7.71441,5.20058,4.16982,3.70268,3.55498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.15821175247986313,97.55488931448667,-1.1864408951112497,-0.286465,6.43364,6.61447,7.28945,8.72798,11.7088,15.6319,18.7714,23.2402,29.6674,38.7435,50.8519,65.7265,24.188,12.9014,7.78566,5.23503,4.19219,3.71938,3.56846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1,-0.12892377647987888,97.98640130472032,-1.104175614886366,-0.284094,6.42162,6.6045,7.28152,8.72324,11.7121,15.6497,18.8036,23.2953,29.7575,38.8805,51.0405,65.96,23.782,12.8744,7.78972,5.24438,4.2024,3.73015,3.58022,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
