SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,ACCELERATION,BRAKE,STEERING
125.473,0.488452,-0.149879,3.10543,3.07026,3.13363,3.30656,3.62257,4.15681,5.08491,6.92115,0,0,0.0
125.306,0.493148,-0.147532,3.0758,3.04227,3.10639,3.27953,3.5954,4.12914,5.05715,6.90422,0,0,0.0
125.162,0.498362,-0.143674,3.04239,3.01131,3.07716,3.25151,3.56826,4.10315,5.0345,6.92161,0,0,0.0
125.037,0.504077,-0.138096,3.0053,2.97759,3.04582,3.22192,3.54026,4.07755,5.01482,6.9733,0,0,0.4
124.89,0.51026,-0.131932,2.96523,2.94122,3.01201,3.19003,3.51018,4.05018,4.99722,7.05477,0,0,0.4
124.677,0.516963,-0.126181,2.92237,2.90175,2.97472,3.15411,3.47523,4.0166,4.98313,7.14997,0,0,0.4
124.436,0.524167,-0.121318,2.87696,2.8592,2.93372,3.11359,3.43436,3.97826,4.96979,7.25031,0,0,0.4
124.187,0.531857,-0.11769,2.82918,2.81358,2.88881,3.06808,3.38806,3.93998,4.95436,7.34732,0,0,0.4
123.932,0.54001,-0.115598,2.77919,2.76492,2.8399,3.01838,3.34179,3.9007,4.93421,7.43124,0,0,0.4
123.673,0.548646,-0.115391,2.72692,2.71304,2.78842,2.96937,3.29537,3.85863,4.90559,7.48783,0,0,0.4
123.413,0.557461,-0.109983,2.67265,2.66121,2.73935,2.92192,3.24898,3.81404,4.86862,7.51316,0,0,0.0
123.188,0.56563,-0.103246,2.62125,2.61337,2.69351,2.87695,3.20409,3.76923,4.82746,7.51685,0,0,0.0
123.058,0.57277,-0.0947091,2.57579,2.57219,2.65538,2.84126,3.17104,3.741,4.81391,7.6014,0,0,0.0
122.943,0.578728,-0.0830924,2.53704,2.53903,2.62702,2.81788,3.15443,3.73689,4.84296,7.82972,0,0,0.0
122.84,0.583512,-0.0691726,2.50536,2.5139,2.60806,2.80602,3.1529,3.75471,4.91145,8.22245,0,0,0.0
122.746,0.587088,-0.0535142,2.48129,2.49707,2.59857,2.80555,3.16608,3.79391,5.01956,8.84694,0,0,0.0
122.658,0.589331,-0.036596,2.46578,2.48938,2.59927,2.8171,3.19461,3.85536,5.17048,9.90557,0,0,0.0
122.573,0.59016,-0.0188305,2.45951,2.49137,2.61064,2.84114,3.23901,3.94007,5.36862,53.7093,0,0,0.0
122.491,0.589448,-0.000554,2.46332,2.50388,2.63354,2.8786,3.30046,4.05004,5.62148,52.5883,0,0,0.4
122.372,0.587271,0.0163859,2.47673,2.52564,2.66576,2.92599,3.37341,4.17571,5.91108,51.6188,0,0,0.4
122.18,0.584009,0.0290025,2.49707,2.55255,2.70134,2.97454,3.44422,4.29325,6.1811,51.1421,0,0,0.4
121.974,0.579772,0.0375431,2.52328,2.5836,2.73923,3.02304,3.51118,4.39923,6.41849,51.1355,0,0,0.4
121.766,0.574654,0.0427321,2.55458,2.61832,2.77924,3.07159,3.5748,4.49454,6.6214,51.5361,0,0,0.4
121.554,0.568753,0.0452836,2.59034,2.65633,2.82131,3.12054,3.63596,4.58109,6.7926,52.2881,0,0,0.4
121.33,0.562144,0.0458129,2.63011,2.69747,2.86553,3.17035,3.6958,4.66125,6.93738,53.3476,0,0,0.0
121.138,0.554855,0.0453389,2.67384,2.74215,2.91294,3.22293,3.7577,4.74175,7.07479,54.6087,0,0,0.0
121.01,0.546349,0.0487974,2.72541,2.79701,2.97371,3.29375,3.84651,4.86847,7.33621,55.3941,0,0,0.0
120.889,0.536561,0.0568455,2.7855,2.86328,3.04978,3.38592,3.96755,5.05252,7.76926,55.5611,0,0,0.0
120.779,0.525658,0.0679272,2.85319,2.93935,3.13879,3.49599,4.11574,5.28648,8.38627,55.2985,0,0,0.0
120.681,0.513667,0.0812114,2.92848,3.025,3.24022,3.62319,4.29023,5.57112,9.25894,54.7128,0,0,0.0
120.59,0.500558,0.0961321,3.01178,3.1205,3.35431,3.76784,4.49191,5.91135,10.5953,53.8808,0,0,0.4
120.466,0.486426,0.110899,3.10223,3.22401,3.47799,3.92509,4.71301,6.29483,13.4011,53.0587,0,0,0.4
120.269,0.471555,0.12272,3.19696,3.33074,3.60383,4.0833,4.93382,6.68152,82.9256,52.6495,0,0,0.4
120.055,0.455988,0.131395,3.29522,3.43956,3.73013,4.2397,5.14922,7.05862,83.317,52.6894,0,0,0.4
119.839,0.439785,0.13721,3.39639,3.54983,3.85608,4.39314,5.357,7.41911,84.2639,53.1578,0,0,0.4
119.62,0.422997,0.140573,3.50008,3.66123,3.98143,4.54335,5.55654,7.75946,85.6948,54.0215,0,0,0.4
119.395,0.40568,0.141918,3.606,3.77357,4.10614,4.69044,5.74811,8.0787,87.5308,55.2469,0,0,0.4
119.16,0.387905,0.141634,3.7138,3.8867,4.23021,4.83466,5.93233,8.37721,89.6908,56.801,0,0,0.4
118.914,0.36972,0.140061,3.82331,4.00056,4.35379,4.97644,6.11012,8.65668,26.1811,58.6543,0,0,0.4
118.652,0.35118,0.137477,3.93432,4.11508,4.47695,5.11613,6.28234,8.91902,22.9807,60.7792,0,0,0.0
118.415,0.332284,0.134478,4.04716,4.23106,4.60117,5.25628,6.45385,9.1766,21.2857,63.0779,0,0,0.0
118.252,0.312635,0.134718,4.16655,4.35673,4.73965,5.41853,6.6644,9.50295,20.7523,64.8542,0,0,0.0
118.101,0.292169,0.138823,4.29348,4.49406,4.89574,5.60861,6.92551,9.90095,20.9672,65.9361,0,0,0.0
117.965,0.27103,0.145671,4.42678,4.64112,5.06654,5.82225,7.23086,10.345,21.5911,66.5052,0,0,0.0
117.844,0.24926,0.154704,4.56625,4.79752,5.25148,6.05886,7.57893,10.8265,22.5308,66.6508,0,0,0.0
117.737,0.226866,0.165575,4.71212,4.96346,5.45089,6.31938,7.9455,11.3431,23.7795,66.43,0,0,0.4
117.602,0.20393,0.177038,4.86322,5.13666,5.66101,6.59777,8.30902,11.8625,25.1597,66.0826,0,0,0.4
117.397,0.180655,0.186961,5.01627,5.31128,5.87222,6.86739,8.63923,12.3158,26.1921,66.0326,0,0,0.4
117.173,0.157057,0.19493,5.17033,5.48557,6.08155,7.11173,8.92834,12.6848,26.7153,66.368,0,0,0.4
116.947,0.133153,0.200855,5.32473,5.65846,6.28062,7.32914,9.17354,12.9636,26.7099,67.1167,0,0,0.4
116.719,0.108956,0.204781,5.479,5.8291,6.4612,7.5196,9.37498,13.1543,26.2705,68.2795,0,0,0.4
116.489,0.0844962,0.206874,5.63282,5.9909,6.62389,7.68421,9.53525,13.2651,25.5452,69.8303,0,0,0.4
116.255,0.0598094,0.207362,5.78549,6.14032,6.76982,7.82492,9.65861,13.308,24.6687,71.7294,0,0,0.4
116.018,0.0349159,0.206601,5.93148,6.27859,6.90097,7.94519,9.75162,13.2997,23.753,73.9026,0,0,0.4
115.775,0.00983938,0.203225,6.06975,6.4071,7.01955,8.04871,9.8212,13.2565,22.8682,76.2644,0,0,0.4
115.523,-0.0145696,0.18841,6.20062,6.5264,7.12654,8.13729,9.87057,13.1862,22.0303,78.771,0,0,0.0
115.297,-0.0378443,0.173415,6.32501,6.63806,7.22443,8.21497,9.90694,13.1034,21.2728,81.3214,0,0,0.0
115.149,-0.0603739,0.161331,6.44876,6.75227,7.32942,8.30741,9.97338,13.0924,20.8314,83.2587,0,0,0.0
115.012,-0.0822601,0.152693,6.5726,6.87071,7.44426,8.4187,10.0759,13.1612,20.6808,84.4799,0,0,0.0
114.889,-0.103406,0.146606,6.69472,6.99034,7.56438,8.54152,10.2019,13.2828,20.7147,85.1766,0,0,0.4
114.74,-0.123657,0.141676,6.81259,7.10695,7.68286,8.66488,10.3327,13.4199,20.8144,85.6402,0,0,0.4
114.521,-0.142774,0.135783,6.92262,7.21387,7.78902,8.77175,10.4398,13.5173,20.8178,86.3056,0,0,0.4
114.277,-0.160683,0.128202,7.02385,7.30905,7.87938,8.85654,10.5137,13.5573,20.6786,87.3158,0,0,0.4
114.032,-0.177394,0.119028,7.11661,7.39285,7.95441,8.91998,10.5559,13.5434,20.4139,88.6518,0,0,0.4
113.786,-0.19293,0.108451,7.20151,7.46614,8.01541,8.96429,10.5701,13.4835,20.054,90.2591,0,0,0.4
113.538,-0.207296,0.0966466,7.27907,7.52982,8.06384,8.99179,10.5604,13.3867,19.6285,92.0801,0,0,0.4
113.289,-0.220454,0.0841182,7.34972,7.58508,8.10195,9.00629,10.5336,13.2664,19.1771,93.9997,0,0,0.4
113.037,-0.232396,0.0710524,7.41382,7.63258,8.13085,9.00959,10.4929,13.1289,18.7151,95.9564,0,0,0.4
112.781,-0.243144,0.0574592,7.47168,7.67271,8.1511,9.00245,10.4393,12.9762,18.2473,97.8209,0,0,0.4
112.519,-0.252693,0.0433329,7.52351,7.70573,8.16294,8.98531,10.3738,12.8098,17.7759,38.0599,0,0,0.4
112.242,-0.261009,0.0284627,7.56924,7.73138,8.16585,8.95722,10.2949,12.6271,17.2946,33.4945,0,0,0.4
111.953,-0.268059,0.0126045,7.60897,7.74937,8.15924,8.91723,10.2009,12.4257,16.7974,30.372,0,0,0.0
111.692,-0.273898,-0.0036537,7.64345,7.76125,8.14555,8.86923,10.0982,12.2165,16.3078,27.9757,0,0,0.0
111.515,-0.278865,-0.017543,7.67442,7.77286,8.1356,8.83072,10.015,12.0476,15.9213,26.35,0,0,0.0
111.351,-0.283028,-0.0282437,7.70137,7.78488,8.13126,8.80507,9.95638,11.927,15.6469,25.2929,0,0,0.0
111.205,-0.28627,-0.0361459,7.72289,7.79533,8.12975,8.78825,9.9161,11.843,15.4567,24.6009,1,0,0.0
111.315,-0.288577,-0.0417468,7.73848,7.8031,8.12905,8.77695,9.88858,11.7855,15.3277,24.1514,1,0,0.0
111.57,-0.289993,-0.0454246,7.74829,7.80774,8.1282,8.7692,9.87033,11.7483,15.2455,23.8765,1,0,0.0
111.842,-0.290578,-0.0472009,7.75247,7.80942,8.1273,8.76506,9.86125,11.7306,15.2079,23.7591,1,0,0.0
112.124,-0.29037,-0.047321,7.75127,7.80805,8.12588,8.76352,9.85954,11.729,15.2076,23.7722,1,0,0.0
112.413,-0.289454,-0.0460264,7.74529,7.80396,8.12378,8.76392,9.8638,11.7408,15.2383,23.8964,1,0,0.0
112.706,-0.287971,-0.0434844,7.73547,7.79768,8.12123,8.76601,9.87309,11.7638,15.2952,24.1166,1,0,0.0
112.999,-0.286074,-0.040147,7.72295,7.78981,8.11826,8.76919,9.88595,11.7946,15.3711,24.412,1,0,0.0
113.295,-0.28392,-0.0363089,7.70882,7.78104,8.11511,8.77326,9.90125,11.8308,15.4602,24.7653,1,0,0.0
113.585,-0.281649,-0.0322205,7.69408,7.77196,8.11205,8.77803,9.91813,11.8705,15.5576,25.1616,1,0,0.0
113.875,-0.279409,-0.0281278,7.67963,7.76318,8.10933,8.78331,9.93569,11.9115,15.6583,25.5838,1,0,0.0
114.165,-0.277295,-0.0241315,7.66611,7.7552,8.10742,8.78927,9.95389,11.9534,15.7608,26.0261,1,0,0.0
114.454,-0.275378,-0.0202538,7.6539,7.74839,8.1066,8.79628,9.97304,11.9963,15.8649,26.4895,1,0,0.0
114.745,-0.273722,-0.0164992,7.64342,7.7432,8.10735,8.80476,9.99372,12.0408,15.9716,26.9771,1,0,0.0
115.035,-0.272357,-0.0127441,7.6348,7.73987,8.10991,8.81509,10.0166,12.088,16.0828,27.4983,1,0,0.0
115.326,-0.271332,-0.00897568,7.62831,7.73866,8.11465,8.8278,10.0423,12.1387,16.2002,28.065,1,0,0.0
115.62,-0.270665,-0.00523251,7.6241,7.73973,8.12177,8.84317,10.0711,12.1936,16.3247,28.6883,1,0,0.0
115.91,-0.27036,-0.0015003,7.62216,7.74309,8.1313,8.86133,10.1033,12.2531,16.4575,29.3794,1,0,0.0
116.201,-0.270442,0.00222713,7.62268,7.74893,8.14347,8.88255,10.1391,12.3177,16.5994,30.1542,1,0,0.0
116.491,-0.270912,0.00595075,7.62561,7.75726,8.15839,8.90681,10.1785,12.3874,16.751,31.0349,1,0,0.0
116.782,-0.271772,0.00967533,7.631,7.76811,8.17612,8.93428,10.2218,12.4626,16.9128,32.054,1,0,0.0
117.074,-0.273033,0.0134013,7.63892,7.78164,8.19673,8.96495,10.2692,12.5433,17.0852,33.2579,1,0,0.0
117.366,-0.274696,0.0171564,7.64937,7.79788,8.22026,8.99895,10.3208,12.6299,17.269,34.7399,1,0,0.4
117.626,-0.276538,0.0191515,7.66069,7.81233,8.23885,9.02361,10.356,12.686,17.384,35.8316,1,0,0.4
117.821,-0.278025,0.0160964,7.66919,7.81657,8.23828,9.01665,10.339,12.6488,17.2912,34.9457,1,0,0.4
118.01,-0.278979,0.00888902,7.67419,7.81123,8.22076,8.9825,10.2779,12.5344,17.031,32.8744,1,0,0.4
118.193,-0.279287,-0.00126284,7.67572,7.79811,8.1904,8.92852,10.1856,12.3674,16.6642,30.58,1,0,0.4
118.369,-0.278854,-0.0134703,7.67386,7.77864,8.15029,8.86023,10.072,12.1666,16.2364,28.4236,1,0,0.0
118.576,-0.277669,-0.0265233,7.66884,7.75487,8.1047,8.78488,9.94933,11.9544,15.7984,26.5662,1,0,0.0
118.848,-0.276265,-0.0353758,7.66261,7.73597,8.07118,8.73149,9.86451,11.8113,15.5123,25.5002,1,0,0.0
119.124,-0.274737,-0.0394489,7.65466,7.72226,8.05072,8.70171,9.82014,11.7404,15.3782,25.0558,1,0,0.0
119.408,-0.272972,-0.0403048,7.64435,7.71065,8.03728,8.68549,9.79968,11.7125,15.3346,24.9552,1,0,0.0
119.698,-0.270988,-0.0390713,7.63205,7.69998,8.02806,8.67786,9.79474,11.7128,15.3506,25.0793,1,0,0.0
119.995,-0.268842,-0.0364034,7.61835,7.68994,8.02173,8.67619,9.80051,11.7326,15.4085,25.3691,1,0,0.0
120.289,-0.266617,-0.0327699,7.60399,7.68057,8.01762,8.67895,9.81399,11.7666,15.4964,25.7902,1,0,0.0
120.583,-0.264442,-0.0286223,7.58992,7.67223,8.01541,8.68492,9.83261,11.8098,15.604,26.3124,1,0,0.4
120.846,-0.262207,-0.0258071,7.57588,7.66202,8.00929,8.68408,9.8399,11.8333,15.6716,26.6927,1,0,0.4
121.038,-0.259557,-0.0272385,7.56027,7.64422,7.98867,8.65921,9.80799,11.7892,15.5997,26.4895,1,0,0.4
121.214,-0.256337,-0.032756,7.54227,7.61836,7.95325,8.61036,9.73779,11.6795,15.3944,25.7483,1,0,0.4
121.389,-0.252477,-0.041331,7.52161,7.58551,7.90572,8.54245,9.63784,11.5202,15.0918,24.6836,1,0,0.0
121.599,-0.247976,-0.0516898,7.49837,7.54762,7.85039,8.46309,9.52104,11.3344,14.7428,23.5378,1,0,0.0
121.884,-0.243355,-0.0585224,7.47357,7.5132,7.80418,8.40059,9.43328,11.2006,14.5031,22.8281,1,0,0.0
122.167,-0.238731,-0.0608584,7.44687,7.48314,7.76939,8.35891,9.38071,11.1284,14.3887,22.55,1,0,0.0
122.456,-0.234016,-0.0603391,7.41827,7.45509,7.741,8.32948,9.3492,11.0934,14.3497,22.5223,1,0,0.0
122.75,-0.229228,-0.0579945,7.38841,7.42828,7.71671,8.30781,9.33101,11.0823,14.3587,22.6565,1,0,0.0
123.045,-0.224444,-0.0545341,7.35815,7.40257,7.69532,8.29129,9.32145,11.0864,14.399,22.901,1,0,0.0
123.341,-0.219732,-0.050461,7.32819,7.37804,7.67612,8.27826,9.31743,11.1001,14.459,23.2222,1,0,0.0
123.637,-0.215197,-0.0458986,7.29927,7.35512,7.65906,8.26814,9.31778,11.1207,14.5328,23.6057,1,0,0.4
123.901,-0.210737,-0.042803,7.27142,7.33124,7.63873,8.25172,9.30737,11.1221,14.5676,23.8583,1,0,0.4
124.099,-0.205925,-0.0441391,7.24297,7.30074,7.6049,8.21264,9.26006,11.0598,14.4734,23.6352,1,0,0.4
124.28,-0.20064,-0.0493647,7.21309,7.2636,7.55847,8.15308,9.17979,10.9414,14.2673,23.0127,1,0,0.4
124.457,-0.194789,-0.0576012,7.18126,7.22057,7.50165,8.07728,9.07405,10.781,13.9805,22.1438,1,0,0.4
124.629,-0.188283,-0.0680658,7.14708,7.17238,7.43659,7.98913,8.94977,10.5915,13.6415,21.1598,1,0,0.0
124.827,-0.181096,-0.0796558,7.11026,7.12022,7.36623,7.89393,8.81599,10.3889,13.2841,20.1831,1,0,0.0
125.096,-0.173731,-0.0875088,7.0708,7.07055,7.30411,7.81438,8.70927,10.2345,13.0253,19.5399,1,0,0.0
125.372,-0.166293,-0.0906159,7.02811,7.02377,7.25142,7.75267,8.63319,10.1337,12.8724,19.2142,1,0,0.0
125.657,-0.158699,-0.090707,6.98239,6.97797,7.20393,7.70157,8.57587,10.0659,12.785,19.0785,1,0,0.0
125.951,-0.150953,-0.0886618,6.93436,6.93257,7.15977,7.65751,8.53135,10.0208,12.7426,19.0734,1,0,0.0
126.246,-0.143094,-0.0851108,6.88477,6.8875,7.11795,7.61846,8.49584,9.99155,12.7322,19.1636,1,0,0.0
126.543,-0.135241,-0.0806205,6.83478,6.84314,7.0781,7.58319,8.46655,9.9731,12.7435,19.3214,1,0,0.4
126.807,-0.127324,-0.0770771,6.78511,6.79782,7.03603,7.54406,8.43083,9.94379,12.7341,19.4242,1,0,0.4
127.0,-0.119013,-0.0773999,6.73526,6.74749,6.98368,7.48757,8.36705,9.86761,12.6341,19.2613,1,0,0.4
127.175,-0.110227,-0.0814039,6.68464,6.69189,6.92097,7.41402,8.27601,9.7461,12.4475,18.8463,1,0,0.4
127.346,-0.100911,-0.0882518,6.63263,6.63142,6.84936,7.32634,8.16302,9.58896,12.1948,18.2533,1,0,0.4
127.513,-0.0909958,-0.0974209,6.57877,6.56649,6.77036,7.22751,8.03355,9.4059,11.8968,17.5565,1,0,0.4
127.671,-0.080396,-0.10822,6.52248,6.49739,6.68533,7.12029,7.89244,9.20578,11.5719,16.8176,1,0,0.0
127.85,-0.0691147,-0.119695,6.46328,6.42484,6.59628,7.00847,7.74611,8.99971,11.2418,16.0961,1,0,0.0
128.107,-0.0575892,-0.12754,6.40012,6.35289,6.51273,6.90847,7.62071,8.83066,10.9846,15.5777,1,0,0.0
128.374,-0.045929,-0.130987,6.33251,6.28182,6.43568,6.82202,7.51894,8.70252,10.8055,15.2591,1,0,0.0
128.654,-0.0340246,-0.131398,6.26076,6.21021,6.36196,6.74345,7.43157,8.59987,10.6753,15.0639,1,0,0.0
128.944,-0.0218862,-0.129405,6.18564,6.13789,6.29025,6.67007,7.35394,8.51493,10.5791,14.9541,1,0,0.0
129.239,-0.00960286,-0.125676,6.10822,6.06522,6.22004,6.60043,7.28328,8.44275,10.5074,14.9066,1,0,0.4
129.504,0.00287755,-0.12209,6.02985,5.99139,6.14836,6.52895,7.21031,8.36752,10.4309,14.8505,1,0,0.4
129.698,0.015789,-0.121331,5.95116,5.91404,6.06977,6.44623,7.12007,8.26431,10.3041,14.674,1,0,0.4
129.87,0.0291723,-0.123559,5.8719,5.83291,5.98389,6.35191,7.01192,8.13222,10.1258,14.3744,1,0,0.4
130.037,0.0430603,-0.128459,5.79163,5.74802,5.89129,6.2473,6.88805,7.97517,9.90379,13.974,1,0,0.4
130.199,0.0575015,-0.135601,5.70987,5.65948,5.79281,6.13398,6.75122,7.79816,9.64808,13.5015,1,0,0.0
130.387,0.0725174,-0.144071,5.62593,5.5676,5.68991,6.01469,6.60621,7.6095,9.37459,12.9984,1,0,0.0
130.657,0.0876439,-0.149234,5.53868,5.47598,5.5908,5.90345,6.47545,7.44568,9.14795,12.6106,1,0,0.0
130.936,0.102704,-0.150382,5.44818,5.38542,5.49708,5.80288,6.36284,7.3127,8.97756,12.3531,1,0,0.0
131.224,0.117798,-0.148775,5.35513,5.29505,5.40636,5.70872,6.26144,7.19918,8.8427,12.1776,1,0,0.0
131.518,0.132908,-0.145219,5.26047,5.2049,5.31774,5.6189,6.16787,7.0989,8.73203,12.0581,1,0,0.0
131.816,0.147962,-0.140333,5.1653,5.11536,5.23092,5.53246,6.08002,7.00795,8.63806,11.9775,1,0,0.0
132.114,0.162834,-0.134605,5.07089,5.02718,5.14616,5.44924,5.99675,6.92394,8.55633,11.9245,1,0,0.0
132.413,0.177432,-0.128398,4.97817,4.9409,5.06383,5.36899,5.91727,6.84522,8.48347,11.8908,1,0,0.0
132.712,0.191657,-0.121684,4.88783,4.85715,4.98424,5.29169,5.8412,6.77072,8.41736,11.8718,1,0,0.0
133.011,0.205364,-0.114803,4.80083,4.77671,4.90792,5.2178,5.76883,6.70084,8.35764,11.8662,1,0,0.0
133.309,0.218486,-0.107912,4.71774,4.69997,4.83521,5.14759,5.70039,6.63584,8.30419,11.8735,1,0,0.0
133.607,0.230967,-0.101046,4.63888,4.62723,4.76643,5.08135,5.63638,6.57608,8.25745,11.8944,1,0,0.4
133.874,0.242973,-0.0960261,4.56408,4.55679,4.69821,5.01369,5.56836,6.50745,8.19159,11.865,1,0,0.4
134.074,0.255007,-0.0959608,4.49149,4.48437,4.62351,4.93412,5.4801,6.40411,8.06018,11.6689,1,0,0.4
134.259,0.267207,-0.100108,4.4198,4.40947,4.54286,4.84403,5.37445,6.27149,7.87455,11.3366,1,0,0.0
134.475,0.279633,-0.106594,4.34795,4.33263,4.45831,4.74739,5.25841,6.12195,7.65889,10.9343,1,0,0.0
134.761,0.291743,-0.109985,4.27647,4.25878,4.37946,4.65992,5.15668,5.99571,7.4861,10.6377,1,0,0.0
135.048,0.303417,-0.1093,4.20564,4.18877,4.30793,4.58424,5.07333,5.89943,7.3671,10.4688,1,0,0.0
135.341,0.314747,-0.105993,4.13568,4.12159,4.24137,4.5163,5.00183,5.82239,7.28204,10.3796,1,0,0.0
135.639,0.32574,-0.10096,4.06711,4.05698,4.17875,4.45405,4.93903,5.75877,7.22026,10.3455,1,0,0.0
135.938,0.336329,-0.0948064,4.0007,3.99522,4.11981,4.39689,4.88332,5.70556,7.17577,10.3526,1,0,0.4
136.206,0.346645,-0.0894911,3.9365,3.93491,4.06178,4.34002,4.82681,5.64964,7.12494,10.3432,1,0,0.4
136.405,0.357011,-0.087711,3.87344,3.87312,3.99944,4.27499,4.75647,5.57011,7.03013,10.2219,1,0,0.4
136.583,0.367486,-0.0892913,3.81088,3.80947,3.93246,4.20181,4.67271,5.46805,6.89384,9.99527,1,0,0.4
136.752,0.378138,-0.093795,3.7483,3.74385,3.86136,4.12174,4.57804,5.34827,6.72534,9.6904,1,0,0.4
136.915,0.389052,-0.100589,3.68504,3.67612,3.7866,4.03603,4.47481,5.21544,6.53376,9.33414,1,0,0.4
137.065,0.400305,-0.109041,3.6205,3.60619,3.70863,3.94583,4.36547,5.07374,6.32765,8.95079,1,0,0.0
137.233,0.411926,-0.118226,3.55418,3.53425,3.62836,3.8531,4.25341,4.92871,6.1177,8.56749,1,0,0.0
137.48,0.423509,-0.12405,3.48672,3.46352,3.55193,3.7677,4.15342,4.80386,5.945,8.27479,1,0,0.0
137.742,0.434952,-0.12527,3.41812,3.39457,3.4805,3.69099,4.06749,4.70208,5.81386,8.07828,1,0,0.0
138.019,0.446295,-0.123175,3.34856,3.32678,3.41225,3.61998,3.99086,4.6157,5.7109,7.94572,1,0,0.0
138.305,0.457532,-0.118741,3.27876,3.26007,3.34653,3.55328,3.92114,4.5406,5.62894,7.86011,1,0,0.4
138.569,0.468737,-0.113695,3.20905,3.1937,3.2814,3.48755,3.85296,4.46832,5.55232,7.78655,1,0,0.4
138.763,0.480114,-0.110498,3.13914,3.12595,3.21363,3.41758,3.77835,4.3863,5.45827,7.67377,1,0,0.4
138.932,0.491684,-0.109471,3.06891,3.05659,3.14286,3.34294,3.69692,4.2932,5.34434,7.5167,1,0,0.4
139.098,0.503418,-0.110345,2.99835,2.98585,3.06973,3.26483,3.60995,4.19099,5.21407,7.32343,1,0,0.4
139.258,0.515321,-0.112357,2.9272,2.9139,2.99464,3.18354,3.51804,4.08089,5.0699,7.10024,1,0,0.4
139.409,0.527369,-0.115744,2.85557,2.84087,2.91766,3.09939,3.42183,3.96411,4.91445,6.85384,1,0,0.4
139.546,0.539605,-0.120488,2.78324,2.76655,2.83877,3.01248,3.3217,3.8415,4.75014,6.58952,1,0,0.4
139.677,0.552055,-0.126402,2.71001,2.69089,2.75806,2.92316,3.21828,3.71431,4.57929,6.31325,1,0,0.4
139.796,0.56477,-0.133137,2.63547,2.61369,2.67554,2.83171,3.11231,3.58443,4.40479,6.0322,1,0,0.4
139.906,0.57778,-0.14031,2.55927,2.53485,2.59137,2.73861,3.00502,3.45333,4.22935,5.75281,1,0,0.4
140.009,0.591045,-0.147321,2.48146,2.45467,2.50626,2.64517,2.89787,3.32309,4.05653,5.4822,1,0,0.4
140.101,0.604581,-0.153431,2.40164,2.37305,2.42017,2.55106,2.79047,3.19339,3.88604,5.22404,1,0,0.0
140.203,0.618351,-0.159112,2.32011,2.29018,2.33318,2.45644,2.68315,3.06476,3.71876,4.98582,1,0,0.0
140.392,0.632094,-0.162703,2.23788,2.2076,2.24753,2.36446,2.58025,2.9435,3.56489,4.78795,1,0,0.0
140.617,0.645753,-0.163507,2.15506,2.12561,2.1637,2.27578,2.48274,2.83096,3.43397,4.63677,1,0,0.0
140.862,0.659377,-0.161874,2.07157,2.04391,2.08111,2.18948,2.38932,2.72992,3.32663,4.52779,1,0,0.0
141.125,0.672998,-0.158256,1.98751,1.96228,1.99929,2.10619,2.30501,2.64429,3.24088,4.45763,1,0,0.0
141.404,0.686384,-0.146539,1.90323,1.88247,1.9232,2.03273,2.23302,2.57395,3.1766,4.42737,1,0,0.4
141.66,0.698425,-0.128695,1.82536,1.81146,1.85678,1.96948,2.17243,2.51733,3.13113,4.43261,1,0,0.4
141.857,0.70908,-0.111432,1.75698,1.74918,1.79871,1.9145,2.12038,2.46999,3.09684,4.45732,1,0,0.4
142.022,0.718325,-0.0949628,1.69808,1.69568,1.74905,1.8679,2.07696,2.43204,3.07384,4.50202,1,0,0.4
142.177,0.726122,-0.0796835,1.64875,1.65105,1.7079,1.82969,2.04214,2.40324,3.06136,4.56464,1,0,0.4
142.299,0.732501,-0.0667459,1.60875,1.61481,1.67449,1.79872,2.01407,2.38054,3.05357,4.62871,1,0,0.4
142.422,0.7375,-0.0564091,1.57763,1.58657,1.64841,1.77456,1.99225,2.36311,3.04868,4.68731,1,0,0.4
142.543,0.741078,-0.0480587,1.55541,1.56662,1.63027,1.75813,1.97806,2.35321,3.05062,4.74899,1,0,0.4
142.678,0.743256,-0.0408089,1.54181,1.55498,1.6204,1.75022,1.97294,2.35335,3.06439,4.82808,1,0,0.4
142.792,0.74411,-0.0336205,1.53625,1.55141,1.61893,1.75139,1.97814,2.36606,3.09552,4.94374,1,0,0.4
142.895,0.743607,-0.0264274,1.53892,1.55617,1.62617,1.76207,1.99424,2.39222,3.14569,5.10302,1,0,0.4
142.966,0.741854,-0.0202047,1.54921,1.56837,1.64094,1.78061,2.01889,2.42817,3.20818,5.28709,1,0,0.4
143.032,0.738838,-0.0150205,1.56715,1.58807,1.66328,1.80706,2.05212,2.47392,3.28289,5.49593,1,0,0.0
143.119,0.734505,-0.0102226,1.59306,1.61576,1.69395,1.84254,2.09561,2.53218,3.37512,5.75016,1,0,0.0
143.329,0.728586,-0.00261515,1.62849,1.65405,1.73679,1.89263,2.15782,2.61694,3.51302,6.17056,1,0,0.0
143.551,0.72102,0.00918085,1.67395,1.70398,1.79356,1.96014,2.24328,2.73631,3.71541,6.9114,1,0,0.0
143.799,0.711837,0.0241979,1.72951,1.76551,1.86413,2.04488,2.3519,2.89088,3.98761,8.32294,1,0,0.0
